date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
18,2,19,7,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
18,2,10,8,1,19,0,0,21.052632,52.631579,10.526316,10.526316,0.0,0.0,5.263158,0.0,0.0,0.0,0.0,9.947368,0,0.0,0.0
18,2,22,8,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90.0,1.035714
18,2,5,8,1,24,0,0,4.166667,70.833333,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,0.0,0.0
18,2,15,8,1,98,0,0,3.061224,46.938776,43.877551,2.040816,0.0,4.081633,0.0,0.0,0.0,0.0,0.0,5.867347,0,0.0,0.0
18,2,3,48,1,34,0,0,17.647059,64.705882,11.764706,0.0,0.0,5.882353,0.0,0.0,0.0,0.0,0.0,3.617647,0,89.285714,1.538462
18,2,10,51,1,9,0,2,18.181818,36.363636,9.090909,0.0,0.0,9.090909,9.090909,0.0,0.0,0.0,18.181818,25.777778,0,0.0,0.0
18,2,22,51,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77.358491,7.489362
18,2,15,51,1,145,0,0,7.586207,53.103448,33.103448,3.448276,2.758621,0.0,0.0,0.0,0.0,0.0,0.0,2.57931,0,0.0,0.0
18,2,22,52,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,4.0
18,2,5,52,1,54,0,0,9.259259,51.851852,35.185185,0.0,0.0,3.703704,0.0,0.0,0.0,0.0,0.0,3.759259,0,0.0,0.0
