date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
17,2,15,6,1,220,0,1,6.78733,49.773756,27.149321,5.882353,5.882353,1.809955,0.0,2.262443,0.0,0.0,0.452489,12.186364,199,72.864322,11.688442
17,2,15,7,1,62,0,0,1.612903,38.709677,35.483871,11.290323,11.290323,1.612903,0.0,0.0,0.0,0.0,0.0,11.548387,61,83.606557,5.721311
17,2,5,8,1,62,0,0,8.064516,50.0,32.258065,9.677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225806,26,64.285714,12.846154
17,2,15,8,1,124,0,0,4.83871,65.322581,15.322581,4.83871,4.032258,3.225806,1.612903,0.806452,0.0,0.0,0.0,10.395161,116,82.905983,6.810345
17,2,3,48,1,44,0,0,0.0,50.0,43.181818,6.818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772727,56,60.344828,23.321429
17,2,15,49,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,62.962963,21.166667
17,2,15,50,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,83.333333,8.666667
17,2,10,51,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,24,83.333333,5.291667
17,2,15,51,1,175,0,0,10.857143,53.142857,20.571429,6.285714,8.0,0.571429,0.571429,0.0,0.0,0.0,0.0,7.325714,150,83.333333,10.106667
17,2,5,52,1,92,0,4,8.333333,54.166667,19.791667,2.083333,6.25,5.208333,0.0,0.0,0.0,0.0,4.166667,8.891304,106,73.684211,8.5
17,2,5,11,1,175,0,11,0.537634,16.129032,20.430108,19.354839,22.043011,14.516129,0.537634,0.537634,0.0,0.0,5.913978,30.914286,180,52.688172,26.2
