date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
21,2,5,13,1,44,0,4,25.0,31.25,18.75,0.0,6.25,10.416667,0.0,0.0,0.0,0.0,8.333333,14.090909,6,66.666667,10.5
21,2,10,14,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
21,2,5,14,1,78,0,4,23.170732,29.268293,14.634146,7.317073,14.634146,6.097561,0.0,0.0,0.0,0.0,4.878049,15.179487,6,66.666667,10.5
21,2,15,14,1,175,0,1,11.363636,59.659091,18.181818,3.977273,2.840909,3.409091,0.0,0.0,0.0,0.0,0.568182,6.205714,207,77.884615,12.405797
21,2,15,15,1,52,0,0,26.923077,51.923077,17.307692,3.846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923077,59,83.050847,9.118644
21,2,15,16,1,20,0,0,0.0,50.0,30.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,15.35,44,84.090909,4.863636
21,2,17,54,2,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
21,2,15,19,1,154,0,0,13.636364,44.805195,25.324675,11.038961,3.246753,1.298701,0.649351,0.0,0.0,0.0,0.0,6.850649,104,67.307692,15.778846
21,2,88,23,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,3.0
21,2,66,23,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
21,2,70,71,2,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1,0.0,85.0
21,2,25,57,1,35,0,5,0.0,40.0,37.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,12.5,5.971429,34,85.294118,4.852941
21,2,290,150,2,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,0.0
21,2,19,28,1,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
21,2,19,151,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
21,2,22,58,2,10,0,0,0.0,40.0,30.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,14.1,8,37.5,31.75
21,2,22,78,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
21,2,11,29,1,60,0,0,0.0,48.333333,43.333333,8.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983333,46,78.26087,8.717391
21,2,34,34,1,18,0,0,0.0,66.666667,22.222222,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277778,0,0.0,0.0
21,2,22,81,2,10,0,0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0,0.0,0.0
21,2,23,35,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
21,2,22,36,2,7,0,0,0.0,14.285714,28.571429,0.0,42.857143,14.285714,0.0,0.0,0.0,0.0,0.0,36.0,8,100.0,1.0
