date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
16,2,5,13,1,54,0,0,22.222222,31.481481,22.222222,7.407407,12.962963,3.703704,0.0,0.0,0.0,0.0,0.0,10.5,0,0.0,0.0
16,2,10,14,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,49.253731,6.972222
16,2,5,14,1,86,0,2,26.136364,47.727273,17.045455,3.409091,1.136364,2.272727,0.0,0.0,0.0,0.0,2.272727,3.906977,0,0.0,0.0
16,2,15,14,1,184,0,2,18.817204,60.215054,13.978495,2.688172,0.0,2.150538,1.075269,0.0,0.0,0.0,1.075269,5.163043,176,72.881356,15.443182
16,2,10,15,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,33.333333,25.833333
16,2,15,15,1,52,0,0,32.692308,40.384615,23.076923,1.923077,1.923077,0.0,0.0,0.0,0.0,0.0,0.0,1.461538,53,77.358491,19.018868
16,2,10,16,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25.0,3.5
16,2,15,16,1,18,0,0,5.555556,55.555556,33.333333,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.055556,28,64.285714,24.571429
16,2,17,54,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
16,2,10,19,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,66.666667,13.1875
16,2,15,19,1,116,0,0,8.62069,54.310345,27.586207,6.034483,3.448276,0.0,0.0,0.0,0.0,0.0,0.0,3.75,96,72.916667,13.802083
16,2,24,56,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,11.0
16,2,25,57,1,40,0,0,10.0,57.5,27.5,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,5.15,32,84.375,5.375
16,2,19,28,1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
