date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14,2,3,40,1,36,0,0,19.444444,66.666667,8.333333,0.0,0.0,5.555556,0.0,0.0,0.0,0.0,0.0,4.75,45,69.565217,24.333333
14,2,10,4,1,1,0,2,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.666667,0.0,110,77.192982,13.618182
14,2,15,4,1,288,0,0,5.208333,49.305556,27.083333,7.291667,5.555556,3.125,0.694444,1.041667,0.694444,0.0,0.0,14.222222,116,70.689655,17.034483
14,2,5,5,1,60,0,0,18.333333,43.333333,23.333333,6.666667,6.666667,1.666667,0.0,0.0,0.0,0.0,0.0,7.2,20,70.0,11.0
14,2,10,42,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,50.0,31.111111
14,2,15,42,1,62,0,0,3.225806,33.870968,41.935484,3.225806,9.677419,8.064516,0.0,0.0,0.0,0.0,0.0,12.725806,30,60.0,26.0
14,2,3,43,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,87.5,9.4375
14,2,10,44,1,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,100.0,0.0
14,2,15,44,1,90,0,1,13.186813,46.153846,25.274725,2.197802,4.395604,5.494505,1.098901,1.098901,0.0,0.0,1.098901,11.733333,2,0.0,19.5
14,2,10,6,1,8,0,0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,54.25,127,87.407407,5.220472
14,2,15,6,1,182,0,0,6.593407,53.296703,25.824176,4.395604,4.945055,2.747253,2.197802,0.0,0.0,0.0,0.0,8.989011,54,83.333333,17.111111
14,2,10,7,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,96.875,4.46875
14,2,19,7,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0
14,2,15,7,1,44,0,0,18.181818,56.818182,13.636364,6.818182,0.0,0.0,4.545455,0.0,0.0,0.0,0.0,9.25,8,75.0,10.25
14,2,62,45,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
14,2,10,8,1,4,0,0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,54,79.661017,11.148148
14,2,5,8,1,20,0,0,5.0,50.0,20.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,26,76.923077,12.115385
14,2,15,8,1,103,0,0,3.883495,59.223301,23.300971,3.883495,2.912621,5.825243,0.970874,0.0,0.0,0.0,0.0,9.242718,67,76.470588,18.746269
14,2,3,48,1,26,0,1,14.814815,55.555556,14.814815,3.703704,7.407407,0.0,0.0,0.0,0.0,0.0,3.703704,4.153846,40,82.926829,7.225
14,2,15,49,1,16,0,0,6.25,18.75,25.0,18.75,6.25,25.0,0.0,0.0,0.0,0.0,0.0,33.375,0,0.0,0.0
14,2,10,51,1,9,0,0,11.111111,22.222222,22.222222,22.222222,0.0,0.0,0.0,0.0,22.222222,0.0,0.0,108.0,65,73.611111,15.523077
14,2,15,51,1,166,0,0,12.650602,56.024096,14.457831,7.228916,4.216867,1.807229,3.012048,0.60241,0.0,0.0,0.0,11.313253,105,83.809524,9.704762
14,2,5,52,1,98,0,0,9.183673,66.326531,18.367347,4.081633,2.040816,0.0,0.0,0.0,0.0,0.0,0.0,2.77551,64,69.69697,14.140625
